y_true_final,y_pred_final
0.0,0.0033590197563171387
0.0,0.0062601687386631966
0.0,0.013395545072853565
2.5999999046325684,2.911284923553467
2.799999952316284,2.7525503635406494
2.9000000953674316,2.8014752864837646
2.9000000953674316,2.8689544200897217
2.799999952316284,2.8683409690856934
2.299999952316284,2.272454261779785
2.5,2.6263315677642822
2.4000000953674316,2.339395046234131
2.299999952316284,2.2448179721832275
2.299999952316284,2.213563919067383
2.299999952316284,2.3036553859710693
2.5999999046325684,2.7796411514282227
2.799999952316284,2.7942845821380615
2.799999952316284,2.814119577407837
2.5999999046325684,2.72510027885437
2.700000047683716,2.7844483852386475
2.700000047683716,2.794807195663452
2.5999999046325684,2.814971446990967
2.700000047683716,2.787832736968994
2.799999952316284,2.829352617263794
2.9000000953674316,2.8645246028900146
2.700000047683716,2.8326947689056396
2.5999999046325684,2.7268638610839844
2.799999952316284,2.6127328872680664
2.9000000953674316,2.9416112899780273
3.0999999046325684,2.757183313369751
2.9000000953674316,2.8221654891967773
3.5999999046325684,3.3126678466796875
2.5999999046325684,2.7581288814544678
3.200000047683716,3.0699269771575928
3.0,3.085446357727051
2.700000047683716,2.8603203296661377
3.200000047683716,3.0835587978363037
2.799999952316284,2.8837900161743164
2.0999999046325684,2.401568651199341
2.700000047683716,2.7862236499786377
2.700000047683716,2.7921745777130127
2.700000047683716,2.7828736305236816
2.700000047683716,2.7399041652679443
2.5999999046325684,2.4022879600524902
2.299999952316284,2.259613275527954
2.4000000953674316,2.3710193634033203
2.4000000953674316,2.4246366024017334
2.299999952316284,2.3293673992156982
2.4000000953674316,2.3861324787139893
2.299999952316284,2.382826328277588
2.299999952316284,2.362558126449585
2.4000000953674316,2.3433969020843506
2.200000047683716,2.307314157485962
2.200000047683716,2.1961143016815186
2.200000047683716,2.292973756790161
1.899999976158142,2.0469391345977783
2.4000000953674316,2.284451961517334
2.299999952316284,2.362222909927368
3.0999999046325684,3.0158824920654297
2.700000047683716,2.930708646774292
2.9000000953674316,2.9280872344970703
2.9000000953674316,2.927726984024048
2.9000000953674316,2.832597494125366
2.4000000953674316,2.3998382091522217
2.299999952316284,2.3637733459472656
2.200000047683716,2.229424238204956
2.0,2.1087453365325928
2.0,2.1078453063964844
1.899999976158142,2.0622007846832275
2.200000047683716,2.2672388553619385
2.200000047683716,2.13289213180542
2.0999999046325684,2.1967313289642334
2.0999999046325684,2.198537826538086
3.4000000953674316,3.2571067810058594
3.299999952316284,3.0972042083740234
3.200000047683716,3.105750799179077
3.0999999046325684,3.1538245677948
3.200000047683716,3.156175374984741
3.0999999046325684,3.0997893810272217
3.0999999046325684,3.1060283184051514
3.4000000953674316,3.17702317237854
3.200000047683716,3.119764804840088
3.0999999046325684,3.134323835372925
3.0,3.2408270835876465
3.0,3.0215651988983154
2.4000000953674316,2.474639415740967
2.4000000953674316,2.460566282272339
2.299999952316284,2.2963404655456543
2.200000047683716,2.2867379188537598
2.299999952316284,2.2722785472869873
2.0999999046325684,2.223994255065918
2.4000000953674316,2.3210654258728027
2.200000047683716,2.259044647216797
2.200000047683716,2.2457587718963623
2.4000000953674316,2.298591136932373
2.0999999046325684,2.076931953430176
2.299999952316284,2.340561866760254
2.299999952316284,2.3278658390045166
2.200000047683716,2.2583608627319336
2.299999952316284,2.268528699874878
2.4000000953674316,2.3365581035614014
2.299999952316284,2.2380924224853516
2.200000047683716,2.0890841484069824
3.0999999046325684,3.028787612915039
3.0,3.0133566856384277
3.0999999046325684,3.071532964706421
3.0,3.061131000518799
3.0999999046325684,3.202237129211426
3.200000047683716,3.1513781547546387
3.200000047683716,3.070204496383667
3.299999952316284,3.055607318878174
2.799999952316284,3.0489025115966797
3.0,3.072108507156372
3.0999999046325684,3.176936626434326
3.0,2.997195243835449
3.0999999046325684,2.7293472290039062
2.700000047683716,2.5986673831939697
2.9000000953674316,2.9913415908813477
2.5999999046325684,2.5944395065307617
2.9000000953674316,2.96136736869812
2.700000047683716,2.8493239879608154
2.5,2.724708080291748
2.700000047683716,2.613823890686035
2.9000000953674316,2.797778606414795
2.799999952316284,2.8107779026031494
2.799999952316284,2.8127732276916504
2.9000000953674316,2.877863645553589
2.799999952316284,2.808344602584839
2.799999952316284,2.8440864086151123
2.799999952316284,2.86576509475708
2.9000000953674316,2.8552112579345703
3.0,2.996230363845825
3.0,3.014904737472534
3.0999999046325684,2.9951517581939697
3.0,3.014862537384033
3.200000047683716,3.2170279026031494
3.200000047683716,3.3622887134552
3.0999999046325684,3.277149200439453
3.0999999046325684,3.2333595752716064
3.4000000953674316,3.1140170097351074
3.299999952316284,3.145542860031128
3.200000047683716,3.1967031955718994
3.0999999046325684,3.1724965572357178
3.299999952316284,3.2483129501342773
3.299999952316284,3.2664477825164795
3.299999952316284,3.1677932739257812
3.200000047683716,3.098212242126465
3.0,3.2585721015930176
3.200000047683716,3.2921645641326904
2.9000000953674316,2.8780763149261475
2.9000000953674316,2.8119356632232666
2.9000000953674316,2.8741016387939453
2.9000000953674316,2.872676134109497
2.9000000953674316,2.92409348487854
2.9000000953674316,2.9039466381073
3.0,2.9153220653533936
2.9000000953674316,2.9010093212127686
2.799999952316284,2.78882098197937
2.9000000953674316,2.897057294845581
2.5,2.775721311569214
2.799999952316284,2.778877019882202
2.700000047683716,2.5722978115081787
2.5999999046325684,2.6216940879821777
2.700000047683716,2.8798828125
2.700000047683716,2.69258189201355
2.799999952316284,2.615945816040039
2.799999952316284,2.709883689880371
2.9000000953674316,2.826674699783325
3.0,2.999077081680298
3.200000047683716,2.8608062267303467
3.4000000953674316,2.9524614810943604
3.0999999046325684,3.1609787940979004
2.9000000953674316,3.149224042892456
3.0999999046325684,3.03817081451416
2.9000000953674316,3.0295772552490234
3.0999999046325684,3.1389212608337402
3.200000047683716,3.1571128368377686
3.200000047683716,3.058976888656616
3.0999999046325684,3.161060333251953
3.0999999046325684,3.1503894329071045
3.0999999046325684,3.1631672382354736
3.299999952316284,3.1982781887054443
3.200000047683716,3.240311622619629
3.200000047683716,3.1927380561828613
3.200000047683716,3.154858112335205
3.799999952316284,3.557651996612549
3.5999999046325684,3.3285021781921387
3.4000000953674316,3.353389263153076
3.0999999046325684,3.197185516357422
3.200000047683716,3.1575119495391846
3.0999999046325684,3.039647340774536
3.200000047683716,3.1391749382019043
3.0999999046325684,3.142092704772949
3.4000000953674316,3.1347503662109375
2.9000000953674316,2.981550455093384
3.0999999046325684,3.1192660331726074
3.0,2.9380526542663574
3.0,3.124002456665039
3.0999999046325684,3.0159530639648438
3.0999999046325684,3.011425733566284
2.9000000953674316,2.839092969894409
2.799999952316284,2.9233386516571045
3.0,2.962588310241699
3.200000047683716,3.0197911262512207
3.200000047683716,2.9996755123138428
3.0,3.152844190597534
3.0,2.9960927963256836
3.0999999046325684,3.0667660236358643
2.700000047683716,2.7150893211364746
2.5,2.430366277694702
2.700000047683716,2.693664789199829
2.299999952316284,2.335866928100586
2.4000000953674316,2.4985525608062744
2.799999952316284,2.7576632499694824
2.9000000953674316,2.8170673847198486
2.799999952316284,2.8603408336639404
2.5999999046325684,2.4348788261413574
2.5999999046325684,2.4695558547973633
2.700000047683716,2.689556121826172
2.700000047683716,2.5366194248199463
2.5999999046325684,2.5239977836608887
2.299999952316284,2.131476879119873
2.200000047683716,2.1233742237091064
2.5,2.494807720184326
2.5999999046325684,2.5884108543395996
2.4000000953674316,2.460479259490967
2.200000047683716,2.2113280296325684
2.0999999046325684,2.108203887939453
2.0999999046325684,2.1104202270507812
2.200000047683716,2.2024013996124268
2.0,2.1070263385772705
3.200000047683716,3.323204278945923
3.0999999046325684,3.215907096862793
3.299999952316284,3.289424419403076
3.299999952316284,3.2533226013183594
3.200000047683716,3.2178356647491455
3.299999952316284,3.279262065887451
3.200000047683716,3.198566198348999
3.0999999046325684,3.018886089324951
2.5999999046325684,2.5882022380828857
2.700000047683716,2.7524912357330322
2.5999999046325684,2.587066650390625
2.4000000953674316,2.543325662612915
2.700000047683716,2.666171073913574
2.5999999046325684,2.686549425125122
3.799999952316284,3.701956272125244
3.4000000953674316,3.4044735431671143
3.4000000953674316,3.42828106880188
3.5,3.5509374141693115
3.299999952316284,3.497934341430664
3.5,3.4773712158203125
3.0,2.926786422729492
3.200000047683716,2.7709150314331055
3.299999952316284,3.480112075805664
2.700000047683716,3.0212249755859375
2.9000000953674316,3.0303564071655273
3.5999999046325684,3.594219446182251
3.5999999046325684,3.6034698486328125
3.5999999046325684,3.6592254638671875
3.5999999046325684,3.655836343765259
3.5999999046325684,3.652717351913452
3.700000047683716,3.552889585494995
3.799999952316284,3.6206276416778564
3.5,3.5837509632110596
3.5999999046325684,3.549048662185669
3.5,3.568993330001831
3.9000000953674316,3.9388484954833984
4.0,3.94218111038208
4.0,3.9283108711242676
4.099999904632568,3.9367215633392334
4.199999809265137,3.9377076625823975
2.9000000953674316,2.9353599548339844
3.0999999046325684,3.173880100250244
3.0,3.0795698165893555
2.9000000953674316,2.8179962635040283
2.200000047683716,2.277444362640381
2.200000047683716,2.244182825088501
2.299999952316284,2.2716379165649414
2.5999999046325684,2.4131476879119873
1.899999976158142,2.0800888538360596
2.4000000953674316,2.285677909851074
2.299999952316284,2.3574328422546387
2.5999999046325684,2.5157783031463623
2.799999952316284,2.5508151054382324
2.5999999046325684,2.6861824989318848
2.9000000953674316,2.8050057888031006
2.700000047683716,2.850853443145752
2.799999952316284,2.7308592796325684
2.4000000953674316,2.71537709236145
1.5,1.895778775215149
2.299999952316284,2.3599061965942383
1.7000000476837158,1.8801020383834839
2.0,2.2353315353393555
2.200000047683716,2.2565195560455322
2.0999999046325684,2.2902650833129883
2.4000000953674316,2.344510793685913
2.200000047683716,2.303985118865967
2.0999999046325684,2.2206153869628906
2.299999952316284,2.3600103855133057
2.200000047683716,2.34301495552063
2.299999952316284,2.3026082515716553
2.700000047683716,2.695868968963623
2.700000047683716,2.7051923274993896
2.799999952316284,2.7158403396606445
2.700000047683716,2.71657395362854
2.799999952316284,2.7285728454589844
2.700000047683716,2.778621196746826
2.700000047683716,2.6859967708587646
3.0,2.789924144744873
2.799999952316284,2.7654707431793213
2.5,2.5014894008636475
3.200000047683716,3.1771209239959717
3.299999952316284,3.136497974395752
2.799999952316284,2.531559705734253
3.299999952316284,3.1413731575012207
3.200000047683716,3.1477084159851074
2.5999999046325684,2.594266176223755
2.5999999046325684,2.9335761070251465
3.5,3.5231502056121826
4.0,3.777717351913452
4.099999904632568,3.8976287841796875
3.200000047683716,3.0637223720550537
2.700000047683716,2.847163677215576
2.799999952316284,3.0905494689941406
3.0,2.9988622665405273
2.799999952316284,2.7651116847991943
2.700000047683716,2.8193888664245605
3.0,2.99833083152771
2.700000047683716,2.8798654079437256
2.299999952316284,2.2664554119110107
2.200000047683716,2.2118215560913086
2.4000000953674316,2.226325035095215
2.0999999046325684,2.2263810634613037
2.0,2.262004852294922
2.0,2.142467975616455
2.0999999046325684,2.119645118713379
2.200000047683716,2.2860207557678223
2.200000047683716,2.209911823272705
2.9000000953674316,2.9530112743377686
2.9000000953674316,2.94937801361084
3.0,2.9416072368621826
3.0,2.958988666534424
2.799999952316284,2.8761775493621826
3.0,2.9954657554626465
2.9000000953674316,2.9252679347991943
2.9000000953674316,3.0241615772247314
2.9000000953674316,2.9374258518218994
2.799999952316284,2.9146087169647217
3.200000047683716,3.097585439682007
3.0,3.0653958320617676
3.200000047683716,3.177436113357544
2.799999952316284,2.9623491764068604
2.9000000953674316,2.9612081050872803
3.200000047683716,3.155259132385254
3.200000047683716,3.085226535797119
3.0,3.0182747840881348
3.0999999046325684,3.0176777839660645
3.299999952316284,3.074770212173462
2.200000047683716,2.329271078109741
2.299999952316284,2.321124792098999
2.299999952316284,2.393977165222168
2.4000000953674316,2.2828361988067627
2.299999952316284,2.209033727645874
2.5,2.4000048637390137
3.0999999046325684,3.0778284072875977
2.9000000953674316,2.9465606212615967
2.799999952316284,2.7814254760742188
2.9000000953674316,2.825444459915161
2.5,2.6789486408233643
2.299999952316284,2.5942139625549316
2.700000047683716,2.6825246810913086
2.700000047683716,2.699960708618164
2.4000000953674316,2.5318729877471924
3.0999999046325684,2.9859485626220703
3.5999999046325684,3.5166189670562744
3.0999999046325684,2.8531758785247803
2.700000047683716,2.7205936908721924
2.200000047683716,2.182957410812378
2.5999999046325684,2.5941293239593506
2.5,2.407747745513916
2.200000047683716,2.307570219039917
2.4000000953674316,2.21754789352417
2.0,2.1410975456237793
2.5999999046325684,2.4388701915740967
2.200000047683716,2.434723377227783
2.700000047683716,2.8561654090881348
2.5999999046325684,2.6217856407165527
2.799999952316284,2.1837239265441895
2.700000047683716,2.7678678035736084
2.5999999046325684,2.5803611278533936
2.5999999046325684,2.4889724254608154
2.5999999046325684,2.587023973464966
2.5,2.6150588989257812
2.5,2.620145559310913
2.5999999046325684,2.6296546459198
2.5,2.5183911323547363
2.5,2.4953930377960205
3.299999952316284,2.5264110565185547
2.9000000953674316,2.8618602752685547
2.799999952316284,2.808534860610962
2.700000047683716,2.771799087524414
2.700000047683716,2.6294713020324707
2.5999999046325684,2.3109614849090576
2.299999952316284,2.294046640396118
2.5999999046325684,2.3946104049682617
2.5999999046325684,2.528461217880249
3.0,2.8033676147460938
2.5999999046325684,2.4890217781066895
2.5999999046325684,2.438544988632202
2.700000047683716,2.6190476417541504
2.5,2.4742331504821777
2.700000047683716,2.7009711265563965
3.200000047683716,2.8931541442871094
2.799999952316284,2.7513136863708496
2.5,2.5765018463134766
2.299999952316284,2.4470932483673096
2.200000047683716,2.2033276557922363
2.700000047683716,2.6911542415618896
2.200000047683716,2.111917495727539
2.4000000953674316,2.4486355781555176
2.700000047683716,2.5146238803863525
2.4000000953674316,2.3943374156951904
2.299999952316284,2.396277904510498
2.5,2.4159791469573975
3.299999952316284,3.2888073921203613
3.299999952316284,3.2713515758514404
3.5,3.320385694503784
3.299999952316284,3.2698605060577393
3.299999952316284,3.2621443271636963
0.6000000238418579,1.2015793323516846
0.6000000238418579,1.1860324144363403
0.5,1.1680470705032349
0.699999988079071,1.118851900100708
0.5,1.0146108865737915
1.100000023841858,1.3875195980072021
2.700000047683716,1.4750274419784546
2.0,1.2433431148529053
1.7000000476837158,1.4118210077285767
1.0,1.4298679828643799
2.4000000953674316,2.448040246963501
2.5,2.4584202766418457
2.5,2.4324212074279785
2.4000000953674316,2.331005334854126
2.299999952316284,2.2660059928894043
2.299999952316284,2.2756190299987793
2.299999952316284,2.3277554512023926
2.0999999046325684,2.1656410694122314
2.299999952316284,2.4255175590515137
2.5,2.353238821029663
2.799999952316284,2.7375080585479736
2.799999952316284,2.8702614307403564
2.9000000953674316,2.939206600189209
2.799999952316284,2.892110824584961
2.799999952316284,2.861290454864502
2.9000000953674316,2.984600305557251
2.9000000953674316,2.9557266235351562
2.9000000953674316,2.96118426322937
3.0999999046325684,3.008467674255371
2.700000047683716,2.816880226135254
2.5999999046325684,2.614060878753662
2.5,2.521638870239258
2.700000047683716,2.538774013519287
2.5999999046325684,2.657728672027588
2.299999952316284,2.6938724517822266
2.700000047683716,2.5726277828216553
2.799999952316284,2.531153440475464
2.5999999046325684,2.6316473484039307
2.5999999046325684,2.7494328022003174
2.799999952316284,2.7493937015533447
