activation_conv_layer,activations_strategy_CNN,batch_size,data filename,dev accuracy 1,dev accuracy 2,dev accuracy 3,epochs,evaluation_metric_1,evaluation_metric_2,evaluation_metric_3,hidden_units_strategy_CNN,input_window_size,kernel_size,label_window_size,learning_rate,loss_function,max_pool_kernel_size,model filename,model type,num_filters,optimizer_type,plot filename,runtime,sample_stride,speed_bucket_size,train  accuracy 3,train accuracy 1,train accuracy 2,train accuracy 2.1,train dev accuracy 1
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.20171528999595875,0.7542607673604066,0.1067518200805071,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0005,categorical_crossentropy,5.0,20180918_022259,CNN,40.0,gradient,na,7827.672726631165,13.0,0.1,0.08488401245766902,,0.7853494902297194,,0.1840016803649144
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.19888788876530705,0.1183129458901424,0.19888788876530705,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.001,mae,5.0,20180918_043136,CNN,40.0,gradient,na,6432.268125772475,13.0,none_use_regression,0.18398614966806226,,0.10979155253375976,,0.18398614966806226
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2017663617249089,0.7564436235437665,0.11405395375081948,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.0005,categorical_crossentropy,3.0,20180918_042048,CNN,40.0,adam,na,8357.231501102448,13.0,0.1,0.08397207807936186,,0.7826922714531634,,0.18226460559171154
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.20388702599730665,0.7449416505776008,0.10867994379690996,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0005,categorical_crossentropy,5.0,20180918_043327,CNN,40.0,adam,na,8937.692809581757,13.0,0.1,0.0886028735564382,,0.7766711267749582,,0.18718090895318
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1988854813776912,0.11805614312070313,0.1988854813776912,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180918_061849,CNN,40.0,adam,na,3719.379478931427,13.0,none_use_regression,0.1830675158805328,,0.10846515989034508,,0.1830675158805328
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.19634945454059827,0.7632440601150031,0.1088052305214882,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.0001,categorical_crossentropy,3.0,20180918_064007,CNN,40.0,gradient,na,3807.152662038803,13.0,0.1,0.076121715719432,,0.7923317565878519,,0.1765910476300687
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.19941064746911694,0.7586264797321306,0.102036806815678,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180918_070226,CNN,40.0,gradient,na,4173.038164377213,13.0,0.1,0.08135137854481769,,0.7890620583091722,,0.18134298331246013
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1988123133659723,0.11798110093110435,0.1988123133659723,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180918_072048,CNN,40.0,gradient,na,3246.8556473255157,13.0,none_use_regression,0.18202134881509027,,0.10798824773440922,,0.18202134881509027
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.19639062854197006,0.7616488959810094,0.10967848406721947,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.0001,categorical_crossentropy,3.0,20180918_074335,CNN,40.0,adam,na,4268.963564634323,13.0,0.1,0.07726253667300864,,0.792067919268025,,0.17688158104305046
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.20386420167440253,0.12447340028075406,0.20386420167440253,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.001,mae,5.0,20180918_081455,CNN,40.0,adam,na,3716.0366909503937,13.0,none_use_regression,0.19207134577441387,,0.11546343632033,,0.19207134577441387
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1994938859035021,0.7567794475719757,0.10269059102828093,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180918_081200,CNN,40.0,adam,na,4673.827669620514,13.0,0.1,0.08192582762715613,,0.7886286112756385,,0.1813224686255181
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.19639437005077687,0.7652590042842584,0.11042425563619457,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.001,categorical_crossentropy,3.0,20180918_085445,CNN,40.0,gradient,na,3818.541447639465,13.0,0.1,0.07662420388760953,,0.7927086670572641,,0.17648332400858485
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.19836731356513976,0.1173742442838982,0.19836731356513976,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.001,mae,5.0,20180918_091651,CNN,40.0,gradient,na,3257.60932803154,13.0,none_use_regression,0.1815614806178166,,0.10736981396424572,,0.1815614806178166
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2000835212789668,0.7566954915649233,0.10376573991599368,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180918_092955,CNN,40.0,gradient,na,4035.944178342819,13.0,0.1,0.08100493183027117,,0.7888264892685978,,0.18081813724277146
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.19872705946290087,0.11894239249942826,0.19872705946290087,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180918_101109,CNN,40.0,adam,na,1914.5628373622887,13.0,none_use_regression,0.18118972364211644,,0.10702711286899172,,0.18118972364211644
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2012250654824124,0.7539249433372015,0.11448065969843114,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.001,categorical_crossentropy,3.0,20180918_095824,CNN,40.0,adam,na,4279.817968368529,13.0,0.1,0.08526814207506263,,0.7765297853494902,,0.1840391143427166
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1983428697883908,0.11842616420980764,0.1983428697883908,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180918_104304,CNN,40.0,gradient,na,1685.273458480835,13.0,none_use_regression,0.1803940051016517,,0.10668624922089222,,0.1803940051016517
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.19918518395780585,0.11879465940486833,0.19918518395780585,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.001,mae,5.0,20180918_111109,CNN,40.0,adam,na,1920.454528808593,13.0,none_use_regression,0.1868501777650094,,0.11011827738693647,,0.1868501777650094
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.20463428660900704,0.7472924187800695,0.10828093343573326,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180918_103712,CNN,40.0,adam,na,4422.5506098270425,13.0,0.1,0.09010987311858308,,0.7723272336678892,,0.1889331558801733
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1977252876485348,0.11794874707604225,0.1977252876485348,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.001,mae,5.0,20180918_114310,CNN,40.0,gradient,na,1692.8679790496826,13.0,none_use_regression,0.1804210674008892,,0.10645849231689608,,0.1804210674008892
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1965675177281714,0.762068676021275,0.11049076153152926,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.0005,categorical_crossentropy,3.0,20180918_110945,CNN,40.0,gradient,na,3825.490425348282,13.0,0.1,0.07576812330524654,,0.7920961875517706,,0.17651780335610284
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1988145516302251,0.7581227436848126,0.09986893688813732,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0005,categorical_crossentropy,5.0,20180918_115055,CNN,40.0,gradient,na,3949.0146191120148,13.0,0.1,0.0811378120388042,,0.7884495787991856,,0.18097861970600213
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.197594421229748,0.756863403580279,0.11196894733539088,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.0005,categorical_crossentropy,3.0,20180918_121332,CNN,40.0,adam,na,4292.0995886325845,13.0,0.1,0.0803822816838351,,0.7862163843001566,,0.17931498928131445
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1960464203180549,0.7628242802724021,0.11009057154846916,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.0001,categorical_crossentropy,3.0,20180918_132505,CNN,40.0,gradient,na,1975.968826532364,13.0,0.1,0.07419049217947384,,0.7936886342997521,,0.17503179724911816
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.20000998351428026,0.7545965913886158,0.10345848256725376,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0005,categorical_crossentropy,5.0,20180918_125646,CNN,40.0,adam,na,4445.605147123337,13.0,0.1,0.08413845676116978,,0.7818630684258483,,0.18302824812252594
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.19597701562455802,0.7617328521807221,0.11018889961289917,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.0001,categorical_crossentropy,3.0,20180918_135802,CNN,40.0,adam,na,2204.991417407989,13.0,0.1,0.07500658376988739,,0.7927934719343365,,0.1753697411867824
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1974367782374732,0.7558559316870608,0.09950278774022696,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180918_141052,CNN,40.0,gradient,na,2053.550011873245,13.0,0.1,0.07863948094013141,,0.7909089196243438,,0.17885105026051795
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1964468319175746,0.7617328519605387,0.11126055190078996,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.001,categorical_crossentropy,3.0,20180918_143448,CNN,40.0,gradient,na,1983.9215936660767,13.0,0.1,0.07452513347061747,,0.7934719107498485,,0.17498715330503112
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.19733677483077366,0.7577869198492638,0.09962253037462626,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180918_144507,CNN,40.0,adam,na,2282.298713207245,13.0,0.1,0.0792509426078289,,0.7902493262781604,,0.17908990388399532
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.20056087180100124,0.7568634037566759,0.11694908411188976,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.001,categorical_crossentropy,3.0,20180918_150753,CNN,40.0,adam,na,2207.7162041664124,13.0,0.1,0.08184042564353979,,0.7829843770455032,,0.1806471737039648
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1977354523672404,0.7576190073947924,0.1000862822759793,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180918_152310,CNN,40.0,gradient,na,2056.546807527542,13.0,0.1,0.07862210129731068,,0.7912481390360313,,0.17859791690394566
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1960845982727661,0.7624044997817613,0.11020385147882504,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.0005,categorical_crossentropy,3.0,20180918_154442,CNN,40.0,gradient,na,1987.8427612781525,13.0,0.1,0.0744647202595967,,0.7932551872538623,,0.17518020209036705
=======,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2068749822794405,0.7495592309654775,0.11345373909260842,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.001,categorical_crossentropy,3.0,20180917_214219,CNN,40.0,gradient,na,7511.854060888291,13.0,0.1,0.10271906893549912,,0.7684639014013457,,0.1989722911002325
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.20790751842995672,0.7489715389161113,0.11651494979342968,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180917_213858,CNN,40.0,gradient,na,8080.364554643632,13.0,0.1,0.1011461377321268,,0.7680587226481879,,0.19756623495318829
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.22866604525019485,0.7194190244462105,0.14184151319520275,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.0005,categorical_crossentropy,3.0,20180917_214115,CNN,40.0,gradient,na,8061.889007568359,13.0,0.1,0.14058969466190613,,0.7273523924414227,,0.2268091446696177
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5824926174314399,0.5424237349158839,0.11947368439875153,3.0,class_mae,class_mse,class_percent_2buckRange,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180918_191404,CNN,40.0,gradient,na,8.561087608337402,13.0,0.1,0.12220592549353199,,0.5282048113082434,,0.58144391741561
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5530762860649511,0.5040166209245983,0.33894736829556915,3.0,class_mae,class_mse,class_percent_2buckRange,50_,26.0,5.0,20.0,0.001,mae,5.0,20180918_191417,CNN,40.0,gradient,na,8.056536912918089,13.0,0.1,0.2945145203889588,,0.4991615516589023,,0.559712669827715
relu,tanh_,128.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5493540629587675,0.499480870711176,0.34947368370859244,3.0,class_mae,class_mse,class_percent_2buckRange,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180918_191427,CNN,40.0,gradient,na,6.40433144569397,13.0,0.1,0.3564681724889707,,0.4826790072100363,,0.546569304201882
relu,tanh_,128.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5019200335050884,0.4461853598920921,0.3936842112792165,3.0,class_mae,class_mse,class_percent_2buckRange,50_,26.0,5.0,20.0,0.001,mae,5.0,20180918_191435,CNN,40.0,gradient,na,5.967694044113159,13.0,0.1,0.4012907010906076,,0.43439622836820746,,0.5044192773098468
>>>>>>> 9c443742e000ddb621cc4d235541bde66dbe4f59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2956563106873065,0.24802674780103345,0.6062463269284446,300.0,class_mae,class_mse,class_percent_2buckRange,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180918_191921,CNN,40.0,gradient,na,2552.834628105164,13.0,0.1,0.6061851007293217,,0.2550852491226169,,0.29643102423022993
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2573174895952795,0.19836243426866831,0.683317941398707,300.0,class_mae,class_mse,class_percent_2buckRange,50_,26.0,5.0,20.0,0.001,mae,5.0,20180918_200200,CNN,40.0,gradient,na,2558.215047121048,13.0,0.1,0.688474077986145,,0.2073666613086413,,0.2561633861727871
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2547598005882409,0.1954410945740648,0.6874317857442701,300.0,class_mae,class_mse,class_percent_2buckRange,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180918_204439,CNN,40.0,gradient,na,1307.4962019920351,13.0,0.1,0.6917626217869474,,0.20437967312143776,,0.25446273666343816
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.25048703693861163,0.175763350899319,0.6950717823897828,300.0,class_mae,class_mse,class_percent_2buckRange,50_,26.0,5.0,20.0,0.001,mae,5.0,20180918_210628,CNN,40.0,gradient,na,1310.424771308899,13.0,0.1,0.6994421725152896,,0.1859023074096076,,0.2485173963812193
